iqs	3	2.1506681013712122e-07
iri	3	8.80701699099059e-07
irk	3	2.0763640708619684e-07
irv	3	6.300913774341293e-07
ise	3	1.2584178216035311e-06
ish	3	3.2071353895275145e-06
isl	3	3.4063824124825304e-06
ism	3	2.496067921727888e-06
ist	3	1.5718153891129844e-05
isz	3	5.545257086951864e-08
itd	3	4.6233260026860277e-07
ite	3	1.3718020314542955e-06
ity	3	3.0654017265719306e-06
yug	3	1.6659745787862006e-07
yuh	3	3.988324098018244e-07
yuk	3	5.391565065951165e-07
yul	3	2.7254786403633154e-07
ium	3	1.381459855099433e-07
yum	3	4.017777059493784e-06
yun	3	1.916428470913216e-06
yup	3	2.730526893603177e-06
yus	3	6.74789417572047e-08
yuu	3	1.6779278358681223e-07
iva	3	2.150453860917112e-06
ive	3	5.975212173514356e-06
ivy	3	6.669499172730556e-06
ivo	3	8.203249984273717e-07
iwa	3	5.149184298237373e-07
iwo	3	4.7558660296470244e-07
iwu	3	1.4352070039414738e-07
ize	3	6.18134719710079e-07
jab	3	1.2384679545562782e-06
jad	3	4.603823320078682e-07
jae	3	1.2747596073523718e-06
jaf	3	2.1268806096818683e-07
jah	3	1.278921993317741e-06
jai	3	1.6763856446628162e-06
jay	3	2.9390714421698085e-05
jak	3	1.6803847998060137e-06
jam	3	2.120014033095861e-05
jan	3	0.000623059179374534
jap	3	1.8044096188770723e-06
jar	3	1.1135761417745409e-05
jas	3	2.2388790578652408e-06
jat	3	2.827361878535258e-07
jav	3	1.7448014633264417e-07
jaw	3	4.75625710349181e-06
jct	3	8.440189724581798e-07
jea	3	1.9102767093026339e-07
jeb	3	1.297934983458573e-06
jed	3	1.521443887679868e-06
jee	3	4.687190061860563e-07
jef	3	7.633030312155183e-07
jeg	3	7.123631124506113e-07
jeh	3	1.0890386384637411e-07
jen	3	6.500820521869251e-06
jer	3	1.1997278394276142e-06
jeu	3	2.0237238310327767e-06
jew	3	4.7648131190872905e-06
jez	3	3.3830778119754435e-07
jib	3	8.500721154470335e-07
jig	3	2.367703883300775e-06
jin	3	3.693034439747104e-06
jnd	3	6.059264144685144e-08
jno	3	4.4341312778630634e-07
jnr	3	5.68573761328307e-07
jnt	3	7.879797908214829e-08
job	3	0.00030215883464805495
joe	3	6.400475394132061e-05
jog	3	1.7033952447689795e-06
joh	3	6.662368026186946e-07
joy	3	2.7745594280765334e-05
jon	3	2.7542933013113236e-05
joo	3	5.417409946128293e-07
jos	3	1.663976701535666e-06
jot	3	6.946440666397e-07
jow	3	9.757972555823766e-08
jug	3	2.7146033868361503e-06
jul	3	0.00015440687508350858
jun	3	0.0001515915973867772
jur	3	2.4991319002857293e-07
jus	3	1.9836727683635496e-06
jut	3	1.520291069998283e-07
juv	3	3.5013691484177336e-07
kab	3	2.7898017862252076e-07
kae	3	2.198515136120185e-07
kaf	3	2.1126659255844478e-07
kai	3	1.1211741964824038e-05
kay	3	1.2110264728997864e-05
kaj	3	4.7012007074302696e-07
kal	3	1.4979199457554885e-06
kam	3	1.753551315523251e-06
kan	3	3.674279898408043e-06
kas	3	8.056580289268515e-07
kat	3	4.3898294125331245e-06
kaw	3	5.858490233414401e-07
kaz	3	7.811342982166724e-07
kci	3	2.496513405846731e-07
kea	3	8.425328918479949e-07
keb	3	2.0913098930170314e-07
ked	3	2.2350720390023073e-07
kee	3	1.1255343297875492e-06
kef	3	5.110723035763252e-07
keg	3	1.0810114227192528e-06
kei	3	9.864208615920277e-07
key	3	0.00023271076126822848
kel	3	7.593021757512562e-07
ken	3	2.7916073571633718e-05
keo	3	2.8527646752356723e-07
kep	3	2.494728068729232e-07
ker	3	1.1479037537092794e-06
ket	3	9.417211211330459e-07
kev	3	3.1177121041146507e-06
kew	3	1.5687026113405985e-06
kex	3	4.7996663002629996e-08
kgf	3	1.8934265275555719e-07
kgr	3	3.87962257237852e-08
kha	3	3.4045018573854316e-07
khi	3	1.9872876509462187e-06
kho	3	5.424381262491861e-07
khu	3	6.610134163092119e-07
khz	3	5.5420859881669725e-06
kid	3	3.742737034873531e-05
kyd	3	5.940139650921355e-07
kie	3	2.429112678858483e-07
kye	3	1.9644319352001033e-07
kil	3	3.6163788652059546e-07
kyl	3	4.1266622198084515e-07
kim	3	3.443362525277553e-05
kym	3	4.4196275391847144e-07
kin	3	3.96345690245308e-06
kir	3	3.4579599516465443e-07
kit	3	0.00010195694538975805
kyu	3	5.215037733057122e-07
kkt	3	5.1813883791949265e-08
kln	3	8.604134681600133e-08
kmc	3	5.861567814540756e-07
knt	3	1.2227008773271655e-07
koa	3	1.0185331252121096e-06
kob	3	2.1909827138054035e-07
koe	3	3.745943330304453e-07
koh	3	3.963351482547094e-06
koi	3	2.1601932999733353e-06
koy	3	1.5829138947958903e-07
kol	3	6.206256900692561e-07
kon	3	8.685563057368731e-07
koo	3	8.012643992967397e-07
kop	3	2.6464307140847173e-07
kor	3	9.218477685336858e-07
kos	3	4.472629947400599e-06
kou	3	2.700449914297044e-07
kpc	3	4.3279462273984806e-07
kph	3	6.92494860814444e-07
kra	3	2.1421494928391455e-07
krs	3	1.0737051431060213e-06
kru	3	2.0319516846628506e-07
ksi	3	3.610750802483172e-07
kua	3	2.2253632057252413e-07
kue	3	5.1210269814128175e-08
kui	3	2.4494995284192573e-07
kum	3	3.2841871388766423e-07
kun	3	1.5913678911275143e-06
kuo	3	9.016173485108258e-07
kur	3	2.1462812730253576e-07
kus	3	1.966557336530459e-07
kva	3	6.600306307340552e-07
kwa	3	4.832771551384624e-07
kwh	3	2.2834461732812083e-06
lad	3	3.5919265479804755e-06
lae	3	4.396605191974299e-07
laf	3	3.886814930480444e-07
lag	3	4.721033252324087e-06
lah	3	7.76354695704968e-07
lai	3	2.7545932379470635e-06
lay	3	2.7413749419933137e-05
lak	3	1.302939028350763e-06
las	3	8.620967350040233e-05
lau	3	2.286608770460778e-06
lav	3	5.06532446334685e-07
law	3	0.0003674776171117076
laz	3	2.4892700381128776e-07
lbf	3	3.423970533571492e-07
lbw	3	5.48528676301454e-07
ldg	3	1.9115689533114902e-07
lee	3	7.576919887065893e-05
leg	3	2.951204423188225e-05
lei	3	4.358635322287756e-06
ley	3	2.4564844473513392e-06
lek	3	1.07076018702268e-06
len	3	1.1216424649035078e-05
lep	3	1.9012480044512818e-06
ler	3	6.051204622840434e-07
les	3	4.905228353089628e-05
let	3	0.00024325207683933143
leu	3	9.3185279774015e-06
lev	3	2.861978715083031e-06
lew	3	1.782296943436049e-06
lex	3	4.122073053255947e-06
lez	3	4.578352510535696e-07
lgk	3	7.378373226357255e-08
lhb	3	1.525868123089137e-07
lia	3	1.3166402154867696e-06
lib	3	4.130254998217285e-05
lyc	3	1.4225396120125526e-07
lid	3	9.821765201513603e-06
lie	3	2.30113665369824e-05
lye	3	4.795024423757503e-07
lif	3	7.507325575872611e-07
lig	3	4.736771424095107e-07
lil	3	1.563791744042731e-05
lym	3	1.138909055279213e-07
lin	3	8.231772870127094e-06
lyn	3	2.0252150126061545e-06
lip	3	1.3087852422660932e-05
liq	3	3.924443035633066e-07
lir	3	3.667150452185497e-07
lis	3	2.8425729507763493e-06
lys	3	7.333466046728431e-06
lit	3	1.1907457233734237e-05
liv	3	2.059539393930871e-06
liz	3	1.0186747619567645e-05
lnr	3	1.4965035783089392e-07
lod	3	1.3469739432736096e-06
log	3	0.00018902528782890844
loy	3	7.65134277001753e-07
lom	3	5.14617472995359e-07
loo	3	1.4258654400142934e-06
loq	3	6.588914156209845e-08
lor	3	1.0504685554415059e-06
lot	3	0.00018092301651200047
lou	3	9.26964204648225e-06
low	3	0.00031424565024925526
loz	3	2.4232805776079866e-07
lpm	3	3.9443878017171264e-07
lpw	3	3.436688935132342e-08
lth	3	2.257516277050866e-07
ltr	3	1.7133370220318523e-06
lub	3	5.269345987850377e-07
luc	3	3.392540098698188e-06
lud	3	1.4168435364471987e-07
lue	3	4.358364971238535e-07
lui	3	1.4772542435401715e-06
luk	3	6.426669520255793e-07
lum	3	9.223340603580711e-07
luo	3	9.251140852981768e-07
lur	3	6.995800986893186e-08
luv	3	3.9396524075530934e-06
lux	3	3.4082816711113367e-06
luz	3	1.8564734498654714e-06
lwe	3	7.914144393713381e-08
lwo	3	2.525792934573714e-07
mab	3	1.2954814201628102e-06
mah	3	4.956401895968768e-06
mai	3	9.439582335573253e-06
may	3	0.0014075632384886066
maj	3	2.077527090469939e-06
mak	3	1.8164257878383726e-06
mam	3	1.102066498458291e-06
mao	3	2.738343269535694e-06
mas	3	1.1225689698514365e-05
mat	3	1.689734525274303e-05
maw	3	8.211156477222641e-07
max	3	9.77369576476942e-05
mbd	3	3.6189633532236673e-07
mbm	3	4.1361330081365176e-07
mcf	3	1.3274882638769064e-06
mcg	3	2.6902071802057925e-06
mdm	3	9.550091302504313e-07
mee	3	1.2999685674514576e-06
meg	3	5.561845419255026e-06
mei	3	2.6903976161649926e-06
mel	3	9.134866097321719e-06
mem	3	1.4926831269095978e-05
men	3	0.0002959551758379486
meo	3	4.970990650700331e-07
meq	3	2.81865623468612e-07
mer	3	5.101350866056915e-06
mes	3	2.8664981684719e-06
meu	3	1.1458514661846875e-06
mev	3	3.082308018914114e-06
mew	3	1.1404036374947192e-06
mfd	3	3.639010138571585e-07
mgd	3	9.100730451635138e-07
mgk	3	6.636693178116247e-08
mgr	3	2.4383114158162637e-06
mho	3	1.2629644801294284e-07
mhz	3	2.1701177339613525e-05
mya	3	9.511000921236407e-07
mic	3	9.595683711522044e-06
myc	3	1.4349961641295027e-06
mig	3	2.464095084435078e-06
myg	3	1.0584668657279013e-07
mym	3	7.522560452608602e-08
mio	3	3.3055363701598016e-06
myo	3	4.5666032919814884e-07
mix	3	5.513842125000245e-05
mkt	3	1.616224884766293e-06
mli	3	2.6427240141645767e-07
mlx	3	1.1816891332566173e-07
mmf	3	3.160155518521327e-06
mob	3	6.12006082465971e-06
moe	3	3.2402457416123317e-06
moy	3	6.016314034601311e-07
mok	3	4.12181630477524e-07
mom	3	5.0561111036279156e-05
mon	3	0.00012315019261912205
moo	3	2.7748763679229163e-06
mow	3	8.802392117695736e-07
mpb	3	3.437233037872913e-07
mtg	3	2.533840554170974e-06
mth	3	2.0319754891577507e-06
mtn	3	2.5721487877493094e-06
mud	3	1.0057428000702405e-05
mug	3	8.692413650936733e-06
mum	3	6.400178518074237e-06
mun	3	1.1745069770810786e-06
mur	3	1.0266725621468408e-06
mus	3	5.7184840966601295e-06
mut	3	4.7085630976386223e-07
mxd	3	7.736460842495624e-08
nae	3	1.6127358259423808e-06
naf	3	7.84929414832156e-07
nah	3	2.597118002578331e-06
nay	3	6.235228671306909e-06
nan	3	5.77784230501431e-06
nap	3	4.204917796471093e-06
nat	3	1.23876398045357e-05
nav	3	1.5822131924852985e-05
naw	3	6.060641404747215e-07
nbe	3	7.742241934114193e-08
nbw	3	3.6425978160172254e-08
nci	3	2.288511429731713e-06
nee	3	2.5008407229553354e-06
nef	3	7.532473324413383e-07
neh	3	5.392483239325878e-07
ney	3	1.0061666901115666e-06
nek	3	2.461775846503393e-07
nel	3	3.223432966928684e-06
neo	3	1.243972403937687e-05
neu	3	3.5124892481781562e-06
nev	3	6.172743572515508e-07
new	3	0.002637637746846681
ngk	3	4.2140077128807595e-07
nib	3	4.54621474209965e-06
nid	3	2.4225834459716297e-06
nye	3	2.221367451224172e-06
nik	3	1.5299675971751275e-06
nil	3	9.518688072768038e-06
nip	3	5.247416947084296e-06
nit	3	1.3665310361550128e-06
niv	3	1.6434589272529418e-06
nix	3	2.4049069081873253e-06
nyx	3	1.6603125096421323e-07
noa	3	1.0162801998019322e-06
nob	3	8.964160663751787e-07
nod	3	3.720681660252374e-06
noe	3	1.5921687423487924e-06
nog	3	1.1798629884335755e-06
noh	3	4.300996138529567e-07
noy	3	2.3475992870366722e-07
nol	3	4.0426833624434275e-07
nom	3	3.2833335777023713e-06
non	3	0.0003334491936714407
noo	3	3.977697091366464e-07
nor	3	6.759306050575522e-05
not	3	0.00447777365836533
nou	3	6.141729716302955e-07
nov	3	0.00021502456055931586
now	3	0.0010395554459661654
nox	3	2.8153797159952434e-06
npt	3	1.646116529076419e-06
nth	3	1.5067140062999692e-06
nub	3	3.135256016855941e-07
nun	3	2.6362491915517802e-06
oad	3	4.079223262114907e-07
oaf	3	3.3579130602240295e-07
oam	3	5.701193531757418e-07
oar	3	1.5373027822464519e-06
oba	3	4.07141878842984e-07
obb	3	5.806256370319573e-08
obi	3	1.960131823228527e-06
oby	3	9.770554931699474e-08
obj	3	1.1174765082639036e-05
obl	3	4.0621010289975597e-07
obv	3	5.316886964807778e-07
oca	3	1.047370570462379e-06
och	3	5.750305605378219e-06
ock	3	3.4618706900943993e-07
oct	3	0.00021985445516745973
ode	3	2.796849617036668e-06
ody	3	1.3869688953477156e-07
odo	3	3.496353201278094e-07
oer	3	2.987481113158953e-07
off	3	0.00048295187181661723
ofo	3	1.226866663934663e-07
ofr	3	4.0310361631530774e-07
oft	3	2.213336834837555e-06
ogg	3	4.433371234347328e-06
ohl	3	3.606057916345746e-07
ohm	3	3.6341319174381516e-06
oho	3	1.2262375451408778e-07
ohs	3	1.1635161017215419e-06
ohv	3	5.451535389888488e-07
oic	3	8.414582889353669e-07
oid	3	1.6455656250515908e-06
oie	3	3.885080602994874e-07
oii	3	1.0082053750676441e-07
oil	3	0.00013972926837441013
oyo	3	1.486947773927659e-07
oir	3	2.56935516024069e-07
oys	3	9.543051973298174e-08
oit	3	7.744775412499977e-07
oka	3	4.632218681852237e-07
oke	3	4.0561669084832056e-07
oki	3	3.0328167736959775e-06
ola	3	1.6579371611153266e-06
old	3	0.00033954429888383993
ole	3	5.5971304819810624e-06
oly	3	4.003712003650021e-07
olm	3	1.47722193743995e-07
olp	3	1.611698630093167e-06
oma	3	1.6496055879003313e-06
ome	3	9.226537207181567e-07
one	3	0.0016893312618278076
ong	3	1.7815368999203137e-06
ony	3	2.7037145307404707e-07
ono	3	2.0728291033693204e-06
ons	3	1.3822777095313539e-05
ont	3	7.2602417200950076e-06
oof	3	3.2974326399674207e-07
ooh	3	2.9396000719886947e-06
oon	3	3.290461323603853e-07
oos	3	3.737526741036243e-07
ope	3	7.291503823182947e-07
oph	3	4.7563761259663096e-07
opp	3	3.27576544864524e-06
opt	3	1.8301878464684804e-05
ora	3	3.5895954078013413e-06
orc	3	1.9175013735047796e-06
ord	3	4.6470692860277e-06
ore	3	5.336739913554367e-06
orf	3	2.784262140197768e-06
org	3	2.617212396916048e-05
ori	3	1.484230660866932e-06
ory	3	6.219842465996197e-07
orl	3	7.363699455572478e-07
orr	3	2.3053973182211245e-06
ors	3	4.128949151639914e-06
orv	3	2.581138385216183e-07
ose	3	7.113021121064977e-07
osy	3	4.183810010779062e-08
ote	3	1.2915706817149552e-06
oto	3	6.413202977426658e-07
ott	3	1.8697172506351853e-06
oud	3	3.8058626446098476e-07
ouf	3	7.151040300062384e-08
oui	3	1.1786081514881333e-06
our	3	0.0016982092349171318
ous	3	1.2214630435923663e-06
out	3	0.0012609612502681835
ova	3	9.729951264684354e-07
owd	3	7.996269901118334e-08
owe	3	5.443557483454864e-06
owk	3	1.0581097983044015e-07
owl	3	8.51984296515928e-06
own	3	0.0003944944197778992
owt	3	8.474400184395206e-08
oxy	3	9.383034757938335e-07
oxo	3	1.2479710489845656e-06
oza	3	3.924681080582066e-08
ozs	3	3.0338488685819986e-07
pag	3	1.4776470177060215e-06
pah	3	9.751987425677485e-07
pay	3	0.00021967898203362554
pav	3	7.883640633820112e-07
paw	3	3.408461905144151e-06
paz	3	2.7554229946264343e-06
pct	3	1.0370848182482012e-05
pea	3	3.546572183911744e-06
ped	3	1.4585626140804893e-06
pee	3	2.1784319639014923e-05
peg	3	6.466122069910393e-06
peh	3	1.4157383277554135e-07
pel	3	1.693217122878171e-06
per	3	0.00037227790913012227
pes	3	1.4893758324074577e-06
pet	3	7.727198173465826e-05
pew	3	1.8931731797169934e-06
pfc	3	2.9056140545557706e-06
pfd	3	6.337368657959559e-07
pfg	3	1.0646900408231835e-07
pfx	3	1.833303174722463e-07
phd	3	1.983475021023773e-05
phi	3	1.4067517908664557e-05
phl	3	8.316746415314724e-07
phm	3	2.629291477756727e-07
pho	3	1.817383068597565e-06
phr	3	4.576924240841697e-07
pht	3	5.36490403166318e-07
phu	3	7.801141055781017e-07
pya	3	7.139478116825248e-08
pie	3	1.6461180593653767e-05
pye	3	5.771382785291093e-07
pig	3	1.1951286409808304e-05
pik	3	4.654526894215653e-07
pil	3	7.252209403387327e-07
pim	3	3.3301893252708663e-06
pym	3	2.523718542875287e-07
pir	3	2.4497035669469714e-06
pyr	3	2.8378868659231804e-07
pis	3	1.080145959297532e-06
piu	3	6.150860440418164e-07
pix	3	9.599397212726441e-06
pyx	3	1.6030626994076646e-07
pkg	3	7.839291159500373e-06
pks	3	4.6474535585882287e-07
pkt	3	8.830991517997005e-07
plf	3	3.037249510710568e-07
pli	3	3.9076268603072897e-07
ply	3	3.102796887738745e-06
plu	3	5.597014860148691e-07
pmk	3	2.1491548156239987e-07
pod	3	8.852570292623842e-06
poi	3	1.7010385997738807e-06
poy	3	2.7383483704988868e-06
pon	3	1.2103004358053368e-06
pot	3	2.198070162097662e-05
pox	3	1.040921252665547e-06
poz	3	3.262508045307012e-07
pph	3	3.6184192504830964e-07
ppl	3	4.993201944763083e-06
ppr	3	6.564276503988358e-07
prf	3	8.685410028472945e-07
pry	3	7.40175264099117e-07
prn	3	1.0811389467990743e-06
prp	3	1.3064705952012824e-06
pru	3	4.5911219217284745e-07
ptg	3	2.949138873159332e-07
pty	3	1.540070394842788e-05
pts	3	1.2803330897689909e-05
pua	3	2.07899956851161e-07
pub	3	3.9740524531651704e-05
pug	3	2.6759771932187937e-06
puy	3	2.666307467326206e-07
pul	3	8.426672172120734e-07
pun	3	2.208206966186608e-06
pur	3	2.0734633231262987e-06
pus	3	8.933265830013733e-07
put	3	0.0001958856412398207
pwr	3	1.650176895777931e-06
pwt	3	1.4333706571920464e-07
qaf	3	1.1453702753234951e-07
qat	3	1.4001293803852794e-07
qld	3	1.0337338254947089e-05
qom	3	7.39571650121296e-08
qrs	3	3.874640631660166e-07
qtd	3	5.8123775261509984e-08
qto	3	4.1778588870540653e-08
qtr	3	3.479759768011739e-06
qts	3	3.954538718470906e-07
qua	3	2.3669251362533326e-06
que	3	3.296323520537188e-05
qui	3	8.720351626343996e-06
qum	3	6.081878414840132e-08
quo	3	4.3659535041484375e-06
rab	3	1.3661535648787417e-06
rae	3	3.4796560484268175e-06
rag	3	4.046451273921883e-06
rah	3	9.422567222682957e-07
rai	3	2.8608684054280532e-06
ray	3	5.460410045651416e-05
raj	3	2.3876146429635497e-06
rap	3	1.8244225678358102e-05
rat	3	1.8067613329410844e-05
raw	3	4.2532123557241856e-05
rax	3	2.5863243644622514e-07
rcd	3	1.4634544377824366e-06
reb	3	1.89193364566113e-06
red	3	0.00023940441010103508
ree	3	1.5565470160520268e-06
ref	3	3.755533651203338e-05
reg	3	2.549799087551925e-05
reh	3	2.995863696005877e-07
rei	3	3.5558202301803886e-06
rey	3	4.92524351246575e-06
rel	3	8.551559053971385e-06
rep	3	2.468153240719206e-05
req	3	5.137273549182058e-06
res	3	3.3662454835995565e-05
ret	3	7.202509018678283e-06
rev	3	2.1382158000569228e-05
rew	3	4.2092128074794764e-07
rfb	3	3.070575803570549e-07
rgt	3	2.0318836718202792e-07
rhb	3	1.9236922424998405e-07
rhd	3	3.5416497544306397e-07
rhe	3	3.0116936851143677e-07
rho	3	2.139082113639176e-06
rhu	3	1.1612512740639147e-07
ria	3	2.209327477767972e-06
rya	3	5.824262770390348e-07
rib	3	4.661574725027114e-06
rie	3	4.309616766325491e-07
rye	3	3.6020536602393557e-06
rig	3	4.797981282088293e-06
rik	3	1.031982664830602e-06
rin	3	1.9043816961727585e-06
rio	3	2.1019858689154626e-05
riv	3	5.547892584601505e-07
rix	3	3.8624833360505294e-07
rle	3	2.617015159672591e-07
rly	3	4.0422582821773566e-07
rnd	3	1.6881552670697951e-06
rod	3	2.2316278686544922e-05
roy	3	2.0531052089915108e-05
ron	3	2.6430673089874557e-05
roo	3	1.4133493766600935e-06
ros	3	2.749529681817623e-06
rox	3	1.3388158028071713e-06
roz	3	5.028138441670942e-07
rpt	3	1.4786230019969207e-06
rte	3	2.066611029237231e-06
rti	3	8.207517790145072e-07
rtw	3	4.556537391280923e-07
rua	3	9.183059997567806e-07
rub	3	5.836911458787563e-06
rud	3	2.2971337578487007e-07
rue	3	6.857740017436457e-06
rug	3	1.1492485376390221e-05
ruy	3	2.8915319955013644e-07
run	3	0.00019930069358941002
rus	3	3.5383426299606057e-06
rut	3	9.446133672633942e-07
rux	3	6.233547053774332e-08
rwd	3	6.946355650343786e-07
rwy	3	4.845540962577402e-07
sab	3	1.3863363759118016e-06
sad	3	2.2121396387761922e-05
sah	3	5.088703877980765e-07
say	3	0.0002666873113134662
saj	3	3.878619382950592e-07
sak	3	6.789977122061517e-07
sal	3	3.852465044339764e-06
san	3	0.0002573442681069598
sau	3	2.1486872273313205e-06
sav	3	1.3119881370548864e-06
sax	3	4.793356408793439e-06
sbw	3	1.275070766107136e-07
scd	3	8.260635820193327e-07
sch	3	7.789849223593102e-06
sea	3	0.00010462560440111616
see	3	0.0011586164225362776
seg	3	2.6466041468332744e-06
sey	3	2.6816613665366974e-07
sep	3	0.00018218125069892905
seq	3	9.068874936495764e-06
sev	3	1.1623037728027069e-06
sew	3	2.9865357346472106e-06
sfc	3	1.7551785227817716e-06
sfm	3	4.304600819185851e-07
sfz	3	2.4573040021043244e-08
sgd	3	3.8406495132640494e-06
sgt	3	6.874399763224319e-06
she	3	0.0005767002452171703
shh	3	4.4121631297125043e-07
shi	3	3.564168806606027e-06
shy	3	7.224152405505564e-06
sho	3	2.1732041567572424e-06
shp	3	1.3419920025552553e-06
shr	3	7.136298516435035e-07
sht	3	4.7323335861173234e-07
shu	3	2.030310874835816e-06
sia	3	1.9298780105317084e-06
sib	3	1.0384693896908485e-06
syd	3	1.9035026301825234e-06
sie	3	1.1333321722204654e-05
sye	3	9.134804885763405e-08
sif	3	4.906718514470368e-07
sik	3	4.133854577910376e-07
sil	3	2.0005348523580615e-06
syl	3	3.81614958704877e-07
sim	3	1.34623600393171e-05
sym	3	2.1921865411189172e-06
sin	3	3.050309336741126e-05
sis	3	6.002757374755769e-06
six	3	0.00012134568438162326
ska	3	3.6488141898282506e-06
ski	3	4.873766292244529e-05
sky	3	4.6387025161666745e-05
skt	3	5.178854900809142e-07
sld	3	8.886830061748117e-07
sly	3	2.1011802567952045e-06
slt	3	1.152373897787284e-06
sml	3	1.1920678930330115e-06
sny	3	2.4914634522858053e-07
sod	3	2.053137685123839e-06
soe	3	1.2331425489829382e-06
sog	3	1.365092564534628e-06
soy	3	7.911037907128933e-06
sok	3	3.6442981370815104e-07
som	3	5.431236957023057e-06
son	3	9.877898070840941e-05
soo	3	3.1083365337661847e-06
sot	3	1.0104821049727214e-06
sou	3	1.524876835908659e-06
sov	3	4.234088504649962e-07
sox	3	1.5381332190542486e-05
spy	3	3.4048772882764255e-05
spp	3	3.6376821878203783e-06
spt	3	1.0000455342801415e-06
sqd	3	9.205708274144078e-08
sqq	3	8.253698510251046e-08
ssu	3	4.987245720074893e-07
sta	3	7.204415078591347e-06
ste	3	1.2635036519389131e-05
stg	3	7.666305595383235e-07
sth	3	2.290388584186683e-06
sty	3	5.058846240091924e-07
stk	3	1.3073309576598106e-06
str	3	1.1684023143639769e-05
stu	3	4.348848274241733e-06
sub	3	8.091576467445729e-05
sud	3	2.521395904301474e-06
sue	3	1.885039523873881e-05
suf	3	4.1816506030274203e-07
suh	3	4.350883558555682e-07
sui	3	2.649617115759187e-06
suk	3	7.061943476293863e-07
sup	3	7.03640635422937e-06
suq	3	5.002344571125742e-08
sur	3	2.147932284778778e-05
sus	3	4.025841682301688e-06
suu	3	6.815447931604502e-07
suz	3	4.280524272915579e-07
swy	3	3.147294289991077e-08
taa	3	6.829492583595494e-07
tad	3	3.0031937801140083e-06
